seed,n_ref_mal,n_ref_safe,n_test_attack,n_test_safe,obfuscation,method,roc_auc,pr_auc,dataset,model,dim
1,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.46206095272142284,0.3867505258297479,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.4482974349807847,0.38208633187763585,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.46827241040307443,0.3892683747638112,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,leetspeak,C1_logreg_raw,0.4550004468674591,0.3825590148089262,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,rot13,A1_naive_cosine_raw,0.5481723120922335,0.42367650667055756,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.3652247743319331,0.3491265095567676,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,rot13,B1_discriminant_mean_raw,0.3266154258646885,0.3400149018932084,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,rot13,B1b_SigmaT_wh,0.5320850835642148,0.41986392246147575,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,rot13,B1w_SigmaW_wh,0.5222986862096702,0.41423728949462996,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,rot13,C1_logreg_raw,0.29913307712932347,0.3307165244578231,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7373759942800965,0.7767032205014048,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.7830458486013048,0.7891857350708875,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.7447046206095272,0.7760059605253758,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8997229421753508,0.8754398207034155,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8991867012244168,0.8758323892267292,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,zero_width,C1_logreg_raw,0.7957368844400751,0.8175434896782434,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.633702743766199,0.4942948981354708,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.4621950129591563,0.3896715067775782,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.4215747609259094,0.36812969120812933,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.6435785146125659,0.5083424215380394,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.6479578157118598,0.5074433051471746,XSTest,bge-large-en-v1.5,1024
1,66,83,134,167,homoglyph,C1_logreg_raw,0.445929037447493,0.37728732522765784,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,clean,A1_naive_cosine_raw,0.7724104030744482,0.7775375099475283,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.8296094378407365,0.8091523275539049,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,clean,B1_discriminant_mean_raw,0.7738850656895165,0.7725636511500935,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,clean,B1b_SigmaT_wh,0.8816248100813299,0.8717700656580425,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,clean,B1w_SigmaW_wh,0.881088569130396,0.8728243453362352,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,clean,C1_logreg_raw,0.8261685584055768,0.8104337046689528,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,base64,A1_naive_cosine_raw,0.6088569130395924,0.4569585578635002,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.2655733309500402,0.3205233336477735,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,base64,B1_discriminant_mean_raw,0.1760657788899812,0.30096465822867546,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,base64,B1b_SigmaT_wh,0.14322102064527661,0.2922722952356406,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,base64,B1w_SigmaW_wh,0.14380194834212173,0.2925654714306602,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,base64,C1_logreg_raw,0.07266064885155062,0.2798464792227403,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.5612655286442041,0.4309421785588642,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.2581553311287872,0.31815289429481874,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.33537402806327643,0.3408017942994342,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.2947090892841183,0.32630950767446554,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.2796049691661453,0.3219445688603538,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,leetspeak,C1_logreg_raw,0.20211815175618913,0.3033990555959378,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,rot13,A1_naive_cosine_raw,0.5685941549736349,0.43535274492037745,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.2611493431048351,0.3180779034698624,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,rot13,B1_discriminant_mean_raw,0.1983197783537403,0.30382657292809795,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,rot13,B1b_SigmaT_wh,0.2780409330592546,0.32052222017078175,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,rot13,B1w_SigmaW_wh,0.2590937527929216,0.3152575665181576,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,rot13,C1_logreg_raw,0.10872285280185896,0.28380175283195436,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7724104030744482,0.7775375099475283,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8296094378407365,0.8091523275539049,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.7738850656895165,0.7725636511500935,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8816248100813299,0.8717700656580425,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,zero_width,B1w_SigmaW_wh,0.881088569130396,0.8728243453362352,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,zero_width,C1_logreg_raw,0.8261685584055768,0.8104337046689528,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.6728483331843775,0.5221206676545823,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.4012869782822414,0.3615554308175839,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.3753686656537671,0.35236619707263817,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.4370363750111717,0.3777186838138119,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.4235409777460005,0.37159545726233617,XSTest,bge-large-en-v1.5,1024
2,66,83,134,167,homoglyph,C1_logreg_raw,0.3147734381982304,0.3322412923716882,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,clean,A1_naive_cosine_raw,0.7791581017070337,0.7912798397871588,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.8428814013763517,0.8186907998454307,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,clean,B1_discriminant_mean_raw,0.7768343909196533,0.7874197472691036,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,clean,B1b_SigmaT_wh,0.9009294843149521,0.8867148157241315,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,clean,B1w_SigmaW_wh,0.9028510143891321,0.8892951200632133,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,clean,C1_logreg_raw,0.8446241844668871,0.8451978097263464,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,base64,A1_naive_cosine_raw,0.6201179730092055,0.4641416126554747,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.34819912413978016,0.3440976106888389,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,base64,B1_discriminant_mean_raw,0.34136205201537223,0.3457147180370767,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,base64,B1b_SigmaT_wh,0.5004468674591116,0.40265658691551587,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,base64,B1w_SigmaW_wh,0.4917329520064349,0.3994114957880641,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,base64,C1_logreg_raw,0.2806327643221021,0.32614345235960973,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.5744481186879972,0.4370041687947622,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.351461256591295,0.34455962119898476,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.4480293145053177,0.38039272130077073,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.6329877558316204,0.4800284295264773,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.6419251050138529,0.4850071659944188,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,leetspeak,C1_logreg_raw,0.49490571096612745,0.39893278096591,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,rot13,A1_naive_cosine_raw,0.5910269014210385,0.44705707989119814,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.35642148538743407,0.34617840275595896,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,rot13,B1_discriminant_mean_raw,0.3085172937706676,0.33519358921246345,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,rot13,B1b_SigmaT_wh,0.26829922245062116,0.31778794734845506,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,rot13,B1w_SigmaW_wh,0.2639646080972384,0.31676219717692744,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,rot13,C1_logreg_raw,0.21346858521762443,0.30720686930053537,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7791581017070337,0.7912798397871588,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8428814013763517,0.8186907998454307,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.7768343909196533,0.7874197472691036,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,zero_width,B1b_SigmaT_wh,0.9009294843149521,0.8867148157241315,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,zero_width,B1w_SigmaW_wh,0.9028510143891321,0.8892951200632133,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,zero_width,C1_logreg_raw,0.8446241844668871,0.8451978097263464,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.6826794172848334,0.5222468616103623,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.4536598444901242,0.38683870016716454,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.41187773706318703,0.36529212905057246,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.6847350075967469,0.5597491836529593,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.6747251765126463,0.5494730008534987,XSTest,bge-large-en-v1.5,1024
3,66,83,134,167,homoglyph,C1_logreg_raw,0.45406202520332467,0.3855018229422213,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,clean,A1_naive_cosine_raw,0.7774600053624096,0.7973883600941883,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,clean,A2_rsfi_svd_raw_k20,0.8128965948699616,0.798101463173171,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,clean,B1_discriminant_mean_raw,0.7981946554651892,0.804451020270128,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,clean,B1b_SigmaT_wh,0.8646885333809992,0.8533948747329687,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,clean,B1w_SigmaW_wh,0.8667441236929128,0.8547645798522154,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,clean,C1_logreg_raw,0.8459647868442219,0.8448994746052197,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,base64,A1_naive_cosine_raw,0.6388864062918937,0.47393511420308837,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,base64,A2_rsfi_svd_raw_k20,0.3399767628921262,0.3421535077727531,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,base64,B1_discriminant_mean_raw,0.3565108588792564,0.34933943337454487,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,base64,B1b_SigmaT_wh,0.30351237822861743,0.3317986198072431,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,base64,B1w_SigmaW_wh,0.30798105281973365,0.3330204504129903,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,base64,C1_logreg_raw,0.23996782554294396,0.31449979773691733,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,leetspeak,A1_naive_cosine_raw,0.6158280454017339,0.4597195383900625,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,leetspeak,A2_rsfi_svd_raw_k20,0.35239967825542945,0.34532543953189615,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,leetspeak,B1_discriminant_mean_raw,0.4880239520958084,0.39676988574307703,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,leetspeak,B1b_SigmaT_wh,0.5291357583340781,0.416284143511789,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,leetspeak,B1w_SigmaW_wh,0.5407543122709804,0.4223164879859753,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,leetspeak,C1_logreg_raw,0.43453391724014656,0.3733390684856084,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,rot13,A1_naive_cosine_raw,0.6004111180623827,0.4511120410455419,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,rot13,A2_rsfi_svd_raw_k20,0.3019930288676379,0.329588368460088,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,rot13,B1_discriminant_mean_raw,0.36156046116721785,0.35054233655596584,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,rot13,B1b_SigmaT_wh,0.21664134417731704,0.3059908574338991,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,rot13,B1w_SigmaW_wh,0.24443650013406024,0.3127539911811136,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,rot13,C1_logreg_raw,0.27084636696755743,0.32216418778963024,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,zero_width,A1_naive_cosine_raw,0.7774600053624096,0.7973883600941883,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,zero_width,A2_rsfi_svd_raw_k20,0.8128965948699616,0.798101463173171,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,zero_width,B1_discriminant_mean_raw,0.7981946554651892,0.804451020270128,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,zero_width,B1b_SigmaT_wh,0.8646885333809992,0.8533948747329687,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,zero_width,B1w_SigmaW_wh,0.8667441236929128,0.8547645798522154,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,zero_width,C1_logreg_raw,0.8459647868442219,0.8448994746052197,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,homoglyph,A1_naive_cosine_raw,0.6689158995441952,0.5196538279691301,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,homoglyph,A2_rsfi_svd_raw_k20,0.40539815890606845,0.36388944774594517,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,homoglyph,B1_discriminant_mean_raw,0.41853606220395034,0.36745551060704995,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,homoglyph,B1b_SigmaT_wh,0.4842702654392707,0.411186596422884,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,homoglyph,B1w_SigmaW_wh,0.519483421217267,0.43061378716438525,XSTest,bge-large-en-v1.5,1024
4,66,83,134,167,homoglyph,C1_logreg_raw,0.41934042363035123,0.370248269015917,XSTest,bge-large-en-v1.5,1024
